datetime_utc,SS_signal_score,SS_price_hourly,SS_volume_hourly,VV_price_5min,VV_volume_5min,ss_observing,ss_increasing,ss_near_max_steady,volume_steady_low,volume_increasing,volume_sharp_increasing,vv_volume_steady_low,vv_volume_fluctuating,vv_initial_peak,price_steady,price_increasing,price_sharp_increasing,vv_price_steady_low,vv_price_increasing,vv_price_sharp_increasing,predicted_sharp_increase,signal
2026-05-01 06:53:46,7496.145268675697,0.00052329,54216.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 06:58:46,7496.145268675697,0.00052329,54216.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 07:03:46,7550.068109721434,0.00053251,54029.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 07:08:46,7550.068109721434,0.00053251,54029.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 07:13:46,7550.068109721434,0.00053251,54029.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 07:18:46,7550.068109721434,0.00053251,54029.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 07:23:46,7550.068109721434,0.00053251,54029.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 07:28:46,7550.068109721434,0.00053251,54029.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 07:33:46,7550.068109721434,0.00053251,54029.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 07:38:46,7550.068109721434,0.00053251,54029.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 07:43:46,7550.068109721434,0.00053251,54029.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 07:48:46,7550.068109721434,0.00053251,54029.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 07:53:46,7550.068109721434,0.00053251,54029.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 07:58:46,7550.068109721434,0.00053251,54029.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 08:03:46,7603.000693158499,0.00053302,43930.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 08:08:46,7603.000693158499,0.00053302,43930.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 08:13:46,7603.000693158499,0.00053302,43930.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 08:18:46,7603.000693158499,0.00053302,43930.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 08:23:46,7603.000693158499,0.00053302,43930.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 08:28:46,7603.000693158499,0.00053302,43930.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 08:33:46,7603.000693158499,0.00053302,43930.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 08:38:46,7603.000693158499,0.00053302,43930.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 08:43:46,7603.000693158499,0.00053302,43930.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 08:48:46,7603.000693158499,0.00053302,43930.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 08:53:46,7603.000693158499,0.00053302,43930.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 08:58:46,7603.000693158499,0.00053302,43930.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 09:03:46,7783.009623018855,0.00053512,52263.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 09:08:46,7783.009623018855,0.00053512,52263.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 09:13:46,7783.009623018855,0.00053512,52263.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 09:18:46,7783.009623018855,0.00053512,52263.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 09:23:46,7783.009623018855,0.00053512,52263.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 09:28:46,7783.009623018855,0.00053512,52263.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 09:33:46,7783.009623018855,0.00053512,52263.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 09:38:46,7783.009623018855,0.00053512,52263.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 09:43:46,7783.009623018855,0.00053512,52263.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 09:48:46,7783.009623018855,0.00053512,52263.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 09:53:46,7783.009623018855,0.00053512,52263.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 09:58:46,7783.009623018855,0.00053512,52263.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 10:03:46,8618.083007217932,0.00054477,34437.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 10:08:46,8618.083007217932,0.00054477,34437.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 10:13:46,8618.083007217932,0.00054477,34437.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 10:18:46,8618.083007217932,0.00054477,34437.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 10:23:46,8618.083007217932,0.00054477,34437.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 10:28:46,8618.083007217932,0.00054477,34437.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 10:33:46,8618.083007217932,0.00054477,34437.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 10:38:46,8618.083007217932,0.00054477,34437.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 10:43:46,8618.083007217932,0.00054477,34437.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 10:48:46,8618.083007217932,0.00054477,34437.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 10:53:46,8618.083007217932,0.00054477,34437.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 10:58:46,8618.083007217932,0.00054477,34437.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 11:03:46,7652.01938931177,0.00054088,32643.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 11:08:46,7652.01938931177,0.00054088,32643.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 11:13:46,7652.01938931177,0.00054088,32643.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 11:18:46,7652.01938931177,0.00054088,32643.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 11:23:46,7652.01938931177,0.00054088,32643.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 11:28:46,7652.01938931177,0.00054088,32643.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 11:33:46,7652.01938931177,0.00054088,32643.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 11:38:46,7652.01938931177,0.00054088,32643.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 11:43:46,7652.01938931177,0.00054088,32643.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 11:48:46,7652.01938931177,0.00054088,32643.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 11:53:46,7652.01938931177,0.00054088,32643.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 11:58:46,7652.01938931177,0.00054088,32643.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 12:03:46,7458.142164986096,0.00052812,48881.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 12:08:46,7458.142164986096,0.00052812,48881.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 12:13:46,7458.142164986096,0.00052812,48881.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 12:18:46,7458.142164986096,0.00052812,48881.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 12:23:46,7458.142164986096,0.00052812,48881.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 12:28:46,7458.142164986096,0.00052812,48881.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 12:33:46,7458.142164986096,0.00052812,48881.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 12:38:46,7458.142164986096,0.00052812,48881.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 12:43:46,7458.142164986096,0.00052812,48881.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 12:48:46,7458.142164986096,0.00052812,48881.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 12:53:46,7458.142164986096,0.00052812,48881.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 12:58:46,7458.142164986096,0.00052812,48881.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 13:03:46,7487.149401262695,0.00053089,49193.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 13:08:46,7487.149401262695,0.00053089,49193.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 13:13:46,7487.149401262695,0.00053089,49193.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 13:18:46,7487.149401262695,0.00053089,49193.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 13:23:46,7487.149401262695,0.00053089,49193.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 13:28:46,7487.149401262695,0.00053089,49193.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 13:33:46,7487.149401262695,0.00053089,49193.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 13:38:46,7487.149401262695,0.00053089,49193.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 13:43:46,7487.149401262695,0.00053089,49193.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 13:48:46,7487.149401262695,0.00053089,49193.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 13:53:46,7487.149401262695,0.00053089,49193.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 13:58:46,7487.149401262695,0.00053089,49193.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 14:03:46,7949.003961563631,0.00052537,50463.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 14:08:46,7949.003961563631,0.00052537,50463.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 14:13:46,7949.003961563631,0.00052537,50463.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 14:18:46,7949.003961563631,0.00052537,50463.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 14:23:46,7949.003961563631,0.00052537,50463.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 14:28:46,7949.003961563631,0.00052537,50463.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 14:33:46,7949.003961563631,0.00052537,50463.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 14:38:46,7949.003961563631,0.00052537,50463.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 14:43:46,7949.003961563631,0.00052537,50463.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 14:48:46,7949.003961563631,0.00052537,50463.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 14:53:46,7949.003961563631,0.00052537,50463.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 14:58:46,7949.003961563631,0.00052537,50463.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 15:03:46,7488.111579073239,0.00052534,32855.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 15:08:46,7488.111579073239,0.00052534,32855.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 15:13:46,7488.111579073239,0.00052534,32855.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 15:18:46,7488.111579073239,0.00052534,32855.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 15:23:46,7488.111579073239,0.00052534,32855.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 15:28:46,7488.111579073239,0.00052534,32855.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 15:33:46,7488.111579073239,0.00052534,32855.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 15:38:46,7488.111579073239,0.00052534,32855.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 15:43:46,7488.111579073239,0.00052534,32855.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 15:48:46,7488.111579073239,0.00052534,32855.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 15:53:46,7488.111579073239,0.00052534,32855.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 15:58:46,7488.111579073239,0.00052534,32855.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 16:03:46,7949.003961563631,0.00052057,50411.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 16:08:46,7949.003961563631,0.00052057,50411.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 16:13:46,7949.003961563631,0.00052057,50411.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 16:18:46,7949.003961563631,0.00052057,50411.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 16:23:46,7949.003961563631,0.00052057,50411.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 16:28:46,7949.003961563631,0.00052057,50411.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 16:33:46,7949.003961563631,0.00052057,50411.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 16:38:46,7949.003961563631,0.00052057,50411.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 16:43:46,7949.003961563631,0.00052057,50411.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 16:48:46,7949.003961563631,0.00052057,50411.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 16:53:46,7949.003961563631,0.00052057,50411.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 16:58:46,7949.003961563631,0.00052057,50411.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 17:03:46,7487.149401262695,0.00053318,32895.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,🟢 BUY (Increase Expected)
2026-05-01 17:08:46,7487.149401262695,0.00053318,32895.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 17:13:46,7487.149401262695,0.00053318,32895.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 17:18:46,7487.149401262695,0.00053318,32895.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 17:23:46,7487.149401262695,0.00053318,32895.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 17:28:46,7487.149401262695,0.00053318,32895.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 17:33:46,7487.149401262695,0.00053318,32895.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 17:38:46,7487.149401262695,0.00053318,32895.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 17:43:46,7487.149401262695,0.00053318,32895.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 17:48:46,7487.149401262695,0.00053318,32895.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 17:53:46,7487.149401262695,0.00053318,32895.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 17:58:46,7487.149401262695,0.00053318,32895.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 18:03:46,8275.098485575867,0.00054408,52005.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,🟢 BUY (Increase Expected)
2026-05-01 18:08:46,8275.098485575867,0.00054408,52005.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 18:13:46,8275.098485575867,0.00054408,52005.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 18:18:46,8275.098485575867,0.00054408,52005.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 18:23:46,8275.098485575867,0.00054408,52005.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 18:28:46,8275.098485575867,0.00054408,52005.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 18:33:46,8275.098485575867,0.00054408,52005.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 18:38:46,8275.098485575867,0.00054408,52005.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 18:43:46,8275.098485575867,0.00054408,52005.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 18:48:46,8275.098485575867,0.00054408,52005.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 18:53:46,8275.098485575867,0.00054408,52005.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 18:58:46,8275.098485575867,0.00054408,52005.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 19:03:46,8238.005299961715,0.00055898,53127.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,🟢 BUY (Increase Expected)
2026-05-01 19:08:46,8238.005299961715,0.00055898,53127.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 19:13:46,8238.005299961715,0.00055898,53127.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 19:18:46,8238.005299961715,0.00055898,53127.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 19:23:46,8238.005299961715,0.00055898,53127.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 19:28:46,8238.005299961715,0.00055898,53127.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 19:33:46,8238.005299961715,0.00055898,53127.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 19:38:46,8238.005299961715,0.00055898,53127.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 19:43:46,8238.005299961715,0.00055898,53127.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 19:48:46,8238.005299961715,0.00055898,53127.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 19:53:46,8238.005299961715,0.00055898,53127.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 19:58:46,8238.005299961715,0.00055898,53127.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 20:03:46,7972.067361153608,0.00055845,54045.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 20:08:46,7972.067361153608,0.00055845,54045.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 20:13:46,7972.067361153608,0.00055845,54045.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 20:18:46,7972.067361153608,0.00055845,54045.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 20:23:46,7972.067361153608,0.00055845,54045.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 20:28:46,7972.067361153608,0.00055845,54045.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 20:33:46,7972.067361153608,0.00055845,54045.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 20:38:46,7972.067361153608,0.00055845,54045.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 20:43:46,7972.067361153608,0.00055845,54045.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 20:48:46,7972.067361153608,0.00055845,54045.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 20:53:46,7972.067361153608,0.00055845,54045.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 20:58:46,7972.067361153608,0.00055845,54045.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 21:03:46,8051.000759577919,0.00055291,53774.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 21:08:46,8051.000759577919,0.00055291,53774.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 21:13:46,8051.000759577919,0.00055291,53774.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 21:18:46,8051.000759577919,0.00055291,53774.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 21:23:46,8051.000759577919,0.00055291,53774.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 21:28:46,8051.000759577919,0.00055291,53774.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 21:33:46,8051.000759577919,0.00055291,53774.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 21:38:46,8051.000759577919,0.00055291,53774.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 21:43:46,8051.000759577919,0.00055291,53774.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 21:48:46,8051.000759577919,0.00055291,53774.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
2026-05-01 21:53:46,8051.000759577919,0.00055291,53774.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,⏸️ HOLD
